id,nomeUrna,nomeCompleto,numero,partido_sigla,nomeColigacao,cargo_nome,cargo_codigo,ufCandidatura,descricaoSituacao,descricaoTotalizacao,candidatoApto,st_REELEICAO,gastoCampanha,eleicao_ano,coletado_em,fonte_url
80002551818,DELSO GOMES O CARA DO DRONE,DELSO LIMA GOMES,27101,DC,DC,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002551821,DENISE DA FARMÁCIA,DENISE NUNES DE ALMEIDA FREITAS,27077,DC,DC,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549457,DENNINHO SILVA,DENNER JANUARIO DA SILVA,44444,UNIÃO,FEDERAÇÃO UNIÃO PROGRESSISTA(UNIÃO/PP),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549093,DETE GOMES,HILDETE GOMES DE SOUZA,13033,PT,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549409,DEVACIR RABELLO,DEVACIR RABELLO DA SILVA,22444,PL,PL,Deputado Estadual,7,ES,Aguardando julgamento,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549077,DEVARLI CORREA,DEVARLI CORREA DA SILVA,13000,PT,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002551813,DIEGO CTVV,DIEGO TEIXEIRA DA SILVA,27357,DC,DC,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002535776,DOUGLAS BERTAZO MUSSO,DOUGLAS BERTAZO MUSSO,36361,AGIR,AGIR,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549026,DOUGLAS LIRIO,DOUGLAS LIRIO RODRIGUES,12192,PDT,PDT,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002551810,DR ELIAS MOTTA,ELIAS GUIMARAES MOTTA,27333,DC,DC,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549427,DR FELIPINHO,FELIPE DOS SANTOS ALVES,22722,PL,PL,Deputado Estadual,7,ES,Aguardando julgamento,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002551820,DR FERNANDO TONELLI,FERNANDO AVELAR TONELLI,27772,DC,DC,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549428,DR HENRIQUE VARGAS,HENRIQUE ZANOTELLI DE VARGAS,22888,PL,PL,Deputado Estadual,7,ES,Aguardando julgamento,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549448,DR HERCULES,HERCULES SILVEIRA,11100,PP,FEDERAÇÃO UNIÃO PROGRESSISTA(UNIÃO/PP),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002535772,DR JONHSON,LINDON JONHSON ARRUDA PEREIRA,36999,AGIR,AGIR,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549104,DR PELAES,SEBASTIÃO LEITE PELAES,15015,MDB,MDB,Deputado Estadual,7,ES,Aguardando julgamento,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549420,DR RAFAEL FAVATTO,RAFAEL FAVATTO GARCIA,22555,PL,PL,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549425,DR VITOR LOUZADA,VITOR SOARES LOUZADA,22000,PL,PL,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002531660,DR. ADEMAR BACELAR,ADEMAR CORREIA BACELAR,30077,NOVO,NOVO,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002531662,DR. ANTÔNIO NETO,ANTONIO DE OLIVEIRA NETO,30111,NOVO,NOVO,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002537497,DR. BEZERRA,ROBERTO DE BARROS BEZERRA,20246,PODE,PODE,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549442,DR. FERNANDO SANTORIO,FERNANDO MILANEZZI SANTORIO,11111,PP,FEDERAÇÃO UNIÃO PROGRESSISTA(UNIÃO/PP),Deputado Estadual,7,ES,Aguardando julgamento,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549045,DR. GOTARDO,JOSÉ GOTARDO SPADETTO,35567,DEMOCRATA,DEMOCRATA,Deputado Estadual,7,ES,Aguardando julgamento,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549044,DR. LAURO,LAURO MARQUES AZEVEDO,35123,DEMOCRATA,DEMOCRATA,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549498,DR. LUAN LESSA,LUAN LESSA CAIRES MEIRA,50500,PSOL,FEDERAÇÃO PSOL REDE(PSOL/REDE),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002531672,DR. MAIA,STENIO MAIA TEIXEIRA,30830,NOVO,NOVO,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549454,DR. SIDICLEI,SIDICLEI GILES DE ANDRADE,11222,PP,FEDERAÇÃO UNIÃO PROGRESSISTA(UNIÃO/PP),Deputado Estadual,7,ES,Aguardando julgamento,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549485,DR. THIAGO PEIXOTO,THIAGO LIMA PEIXOTO COSTA,50123,PSOL,FEDERAÇÃO PSOL REDE(PSOL/REDE),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002540544,DRA LILIAN SOUZA,LILIAN SOUZA SANTOS,45600,PSDB,FEDERAÇÃO PSDB CIDADANIA(PSDB/CIDADANIA),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549028,DRA. JAEL,JAEL PEREIRA DA SILVA,12212,PDT,PDT,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002535780,DUDU CORRETOR,CARLOS EDUARDO DOS SANTOS NASCIMENTO,36456,AGIR,AGIR,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549064,DUMOTOS,EDUARDO SPADETTO RAMLOW,35000,DEMOCRATA,DEMOCRATA,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549029,DURÃO,JULIO CESAR DURÃO DE ALMEIDA,12345,PDT,PDT,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549487,EDMAR SANTOS,EDMAR SANTOS DE SOUZA,50555,PSOL,FEDERAÇÃO PSOL REDE(PSOL/REDE),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549072,EDSON BAIENSE,EDSON BAIENSE DOS SANTOS,13999,PT,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002552222,EDUARDO AFONSO,EDUARDO MARQUES AFONSO,45007,PSDB,FEDERAÇÃO PSDB CIDADANIA(PSDB/CIDADANIA),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002550822,ELAINE VIANA,ELAINE PINHEIRO VIANA NEVES,77012,SOLIDARIEDADE,FEDERAÇÃO RENOVAÇÃO SOLIDÁRIA(PRD/SOLIDARIEDADE),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549116,ELBAMAR CAVERSAN,ELBAMAR CAVERSAN TOMAS DA VITORIA,15303,MDB,MDB,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002531658,ELBER FIDELIS,ELBER FIDELIS DE OLIVEIRA,30762,NOVO,NOVO,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549087,ELCIMARA LOUREIRO,ELCIMARA RANGEL LOUREIRO ALICIO,13180,PT,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549056,ELIANA BECO DO SIRI,ELIANA SANTOS MUNIZ CORREIA,35211,DEMOCRATA,DEMOCRATA,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002541034,ELIANE TURINI,ELIANE PERIM TURINI,40655,PSB,PSB,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549121,ELIEL DA PADARIA,ELIEL NARCIZO DE OLIVEIRA,15777,MDB,MDB,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002551794,ELISA DE SÃO SEBASTIÃO,ELISA BATISTA MIRANDA,27020,DC,DC,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549059,ELISANGELA BASTOS,ELISANGELA ALVES BASTOS,35333,DEMOCRATA,DEMOCRATA,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002537491,ELIZANGELA BURMANN,ELIZANGELA BENEDITA ERNESTO BURMANN TOMAZ,20015,PODE,PODE,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002553968,ELIZANGELA TELLES,ELIZÂNGELA DURVAL TELLES FOLHAGEM,22111,PL,PL,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002531678,ELTON RODRIGUES,ELTON RODRIGUES DOS SANTOS,30028,NOVO,NOVO,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002550825,ENDRICK FERNANDES,ENDRICK PEREIRA FERNANDES,77201,SOLIDARIEDADE,FEDERAÇÃO RENOVAÇÃO SOLIDÁRIA(PRD/SOLIDARIEDADE),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002538888,ENFERMEIRA KARYNA DARA,KARYNA DARA DOS SANTOS BEZERRA,14000,MISSÃO,MISSÃO,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549431,ENFERMEIRA LARYSSA,LARYSSA RODRIGUES PEREIRA,22022,PL,PL,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002541016,ENFERMEIRA LILIA LARANJA,LILIA RUBIA LARANJA,40321,PSB,PSB,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549482,ENFERMEIRA MÔNICA,MONICA PIOTZ,18777,REDE,FEDERAÇÃO PSOL REDE(PSOL/REDE),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002531654,ERICA TERRA,ERICA POLIANA PARREIRAS TERRA,30444,NOVO,NOVO,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549036,ERICK DA BARBEARIA,ERICK OLIVEIRA DE JESUS,12242,PDT,PDT,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002540548,ERNY SEMPRE AQUI,ERNY MARIA DA SILVA,45500,PSDB,FEDERAÇÃO PSDB CIDADANIA(PSDB/CIDADANIA),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002535786,EVA WILMA PESCADOS,EVA WILMA LUZ DA SILVA,36022,AGIR,AGIR,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002540530,EVELYN NETO,EVELYN LUCIANE NETO,45800,PSDB,FEDERAÇÃO PSDB CIDADANIA(PSDB/CIDADANIA),Deputado Estadual,7,ES,Aguardando julgamento,Concorrendo,False,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549027,FABIO DUARTE,FABIO DUARTE DE ALMEIDA,12789,PDT,PDT,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002535775,FABRICIO PETRI,FABRICIO PETRI,36222,AGIR,AGIR,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002537485,FABRÍCIO GANDINI,FABRICIO GANDINE AQUINO,20000,PODE,PODE,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002531666,FELIPE CAMPOS,FELIPE CAMPOS MARTINS,30300,NOVO,NOVO,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549061,FERNANDA FIGUEIREDO,FERNANDA RODRIGUES DE FIGUEIREDO,35770,DEMOCRATA,DEMOCRATA,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549034,FEROZ,LUCIO FIRMINO DA SILVA,12888,PDT,PDT,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549055,FLAVIA VALDETARO,FLAVIA VALDETARO,35660,DEMOCRATA,DEMOCRATA,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002541015,FLÁVIA CYSNE,FLAVIA ROBERTA CYSNE DE NOVAES LEITE,40100,PSB,PSB,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549494,FRANCISCO LERA,FRANCISCO DE ASSIS DA SILVA,50456,PSOL,FEDERAÇÃO PSOL REDE(PSOL/REDE),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002537475,FRANCO FIOROT,FRANCO FIOROT,20200,PODE,PODE,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002531669,FRED VAREJÃO,FREDERICO VAREJÃO FILGUEIRAS,30100,NOVO,NOVO,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002541044,GEIZA DA SAÚDE,GEIZA PINHEIRO QUARESMA,40159,PSB,PSB,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549068,GENILTON LOBÃO,GENILTON LIMA RODRIGUES,13333,PT,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549042,GESSE DE ANDRADE,GESSE PEREIRA DE ANDRADE,35677,DEMOCRATA,DEMOCRATA,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549113,GILSINHO LOPES,GILSON DOS SANTOS LOPES FILHO,15300,MDB,MDB,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002550948,GONÇALVES ROGOSI,RONALDO GONÇALVES DA SILVA,15678,MDB,MDB,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002537481,GRACIANE PATRICIO,GRACIANE PATRICIO APRIJO,20555,PODE,PODE,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002541032,GRACIELE SONEGHETI,GRACIELE SONEGHETI,40180,PSB,PSB,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002553999,GRAÇA FORTES,MARIA DAS GRACAS MARINATO FORTES DA SILVA,35177,DEMOCRATA,DEMOCRATA,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002535787,GUBIO HERINGER,GUBIO MARCIO DE FREITAS HERINGER,36181,AGIR,AGIR,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549082,GY SANTOS DA VITÓRIA,GLEICY DOS SANTOS DA VITORIA,13513,PT,FEDERAÇÃO BRASIL DA ESPERANÇA - FE BRASIL(PT/PC do B/PV),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002540535,HALEY PESCADOR,EVAN HALEI NOVAES DOS SANTOS,45700,PSDB,FEDERAÇÃO PSDB CIDADANIA(PSDB/CIDADANIA),Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
80002549435,HELENA MIRANDA,MARIA HELENA MIRANDA,22611,PL,PL,Deputado Estadual,7,ES,Deferido,Concorrendo,True,False,0.0,2026,2026-09-07T19:44:04-03:00,https://divulgacandcontas.tse.jus.br/divulga/rest/v1/candidatura/listar/2026/ES/20322002026/7/candidatos
